ERP_Invernada_L3_P_Entrada;Offset_PM_203_El_Chourron_P_Entrada_M48;PM_203_El_Chourron_P_Entrada;Timestamp;linepack_state;target_deltaP_48hs
38,0123519897461;52,0312232971191;53,6430702209473;2025-08-02 05:59:59;15,6307182312012;-1,61184692382813
37,7610282897949;52,1057319641113;53,8141403198242;2025-08-02 06:59:59;16,0531120300293;-1,70840835571289
38,0432662963867;52,0289993286133;53,9405250549316;2025-08-02 07:59:59;15,8972587585449;-1,91152572631836
37,4352188110352;51,7822265625;54,0243606567383;2025-08-02 08:59:59;16,5891418457031;-2,24213409423828
38,1036186218262;51,4174690246582;53,8948936462402;2025-08-02 09:59:59;15,7912750244141;-2,47742462158204
37,5315475463867;51,4420471191406;53,8199653625488;2025-08-02 10:59:59;16,2884178161621;-2,3779182434082
36,4526138305664;51,2271995544434;53,7349433898926;2025-08-02 11:59:59;17,2823295593262;-2,50774383544922
39,065860748291;50,4524307250977;53,6578407287598;2025-08-02 12:59:59;14,5919799804688;-3,20541000366211
39,4509696960449;50,2069206237793;53,5875396728516;2025-08-02 13:59:59;14,1365699768066;-3,38061904907227
39,9841041564941;49,9003257751465;53,5703506469727;2025-08-02 14:59:59;13,5862464904785;-3,67002487182618
37,5018997192383;49,5990943908691;53,6200294494629;2025-08-02 15:59:59;16,1181297302246;-4,02093505859375
39,772777557373;49,5244827270508;53,7173309326172;2025-08-02 16:59:59;13,9445533752441;-4,19284820556641
39,6438407897949;49,5039024353027;53,8192176818848;2025-08-02 17:59:59;14,1753768920898;-4,31531524658203
39,772144317627;49,4107933044434;53,8674049377441;2025-08-02 18:59:59;14,0952606201172;-4,45661163330078
39,6434211730957;49,1463012695313;53,6523513793945;2025-08-02 19:59:59;14,0089302062988;-4,50605010986328
39,8333358764649;48,7444953918457;53,251594543457;2025-08-02 20:59:59;13,4182586669922;-4,50709915161133
40,2792167663574;48,1930770874023;52,7520217895508;2025-08-02 21:59:59;12,4728050231934;-4,55894470214844
38,1391754150391;47,6268730163574;52,3103904724121;2025-08-02 22:59:59;14,171215057373;-4,68351745605469
41,2097053527832;47,2081909179688;52,0642929077149;2025-08-02 23:59:59;10,8545875549316;-4,8561019897461
40,4163932800293;46,9716796875;52,0160675048828;2025-08-03 00:59:59;11,5996742248535;-5,04438781738281
41,5897445678711;46,9850234985352;52,1399803161621;2025-08-03 01:59:59;10,550235748291;-5,15495681762695
41,5609474182129;47,595703125;52,3809623718262;2025-08-03 02:59:59;10,8200149536133;-4,78525924682617
42,2939147949219;48,5403022766113;52,7913818359375;2025-08-03 03:59:59;10,4974670410156;-4,25107955932617
42,1363945007324;49,6753120422363;53,3713111877441;2025-08-03 04:59:59;11,2349166870117;-3,69599914550781
42,0385894775391;50,7405586242676;53,7191429138184;2025-08-03 05:59:59;11,6805534362793;-2,97858428955078
41,8137397766113;51,3771286010742;53,9395751953125;2025-08-03 06:59:59;12,1258354187012;-2,56244659423828
38,4378929138184;51,7446403503418;54,126350402832;2025-08-03 07:59:59;15,6884574890137;-2,38171005249023
41,3672294616699;51,8316116333008;54,2396392822266;2025-08-03 08:59:59;12,8724098205566;-2,40802764892578
40,8912811279297;51,7285003662109;54,4055976867676;2025-08-03 09:59:59;13,5143165588379;-2,67709732055664
40,8878974914551;51,4961242675781;54,5556297302246;2025-08-03 10:59:59;13,6677322387695;-3,05950546264648
40,409839630127;51,0452423095703;54,5397758483887;2025-08-03 11:59:59;14,1299362182617;-3,49453353881836
39,759033203125;50,3756675720215;54,4636878967285;2025-08-03 12:59:59;14,7046546936035;-4,08802032470703
38,820686340332;49,6733169555664;54,3957405090332;2025-08-03 13:59:59;15,5750541687012;-4,7224235534668
40,5849418640137;48,9448127746582;54,3727912902832;2025-08-03 14:59:59;13,7878494262695;-5,427978515625
40,2190818786621;48,1619987487793;54,4421844482422;2025-08-03 15:59:59;14,2231025695801;-6,28018569946289
40,5345420837402;47,7613868713379;54,5155792236328;2025-08-03 16:59:59;13,9810371398926;-6,75419235229492
39,6766624450684;47,4186477661133;54,4989738464355;2025-08-03 17:59:59;14,8223114013672;-7,08032608032227
39,7704544067383;46,8507537841797;54,2966423034668;2025-08-03 18:59:59;14,5261878967285;-7,44588851928711
39,9277610778809;46,3989639282227;53,9856491088867;2025-08-03 19:59:59;14,0578880310059;-7,58668518066406
39,0654373168945;45,9601707458496;53,4513740539551;2025-08-03 20:59:59;14,3859367370605;-7,49120330810547
39,4158325195313;45,5548934936523;52,8123092651367;2025-08-03 21:59:59;13,3964767456055;-7,25741577148438
38,5236511230469;45,2459869384766;52,1594657897949;2025-08-03 22:59:59;13,635814666748;-6,91347885131836
41,1428070068359;45,1699638366699;51,5916633605957;2025-08-03 23:59:59;10,4488563537598;-6,42169952392578
41,9752769470215;45,2135124206543;51,3253364562988;2025-08-04 00:59:59;9,35005950927734;-6,11182403564453
42,4535522460938;45,4382553100586;51,3053588867188;2025-08-04 01:59:59;8,851806640625;-5,86710357666016
42,4236946105957;45,8922729492188;51,3984413146973;2025-08-04 02:59:59;8,97474670410157;-5,50616836547852
41,9496612548828;46,5461120605469;51,5998077392578;2025-08-04 03:59:59;9,650146484375;-5,05369567871093
40,8872604370117;47,3137512207031;51,8558540344238;2025-08-04 04:59:59;10,9685935974121;-4,5421028137207
41,5194473266602;48,219482421875;52,0312232971191;2025-08-04 05:59:59;10,511775970459;-3,81174087524414
41,4697074890137;49,3507499694824;52,1057319641113;2025-08-04 06:59:59;10,6360244750977;-2,75498199462891
41,5264358520508;49,9549369812012;52,0289993286133;2025-08-04 07:59:59;10,5025634765625;-2,07406234741211
40,4744148254395;50,0795364379883;51,7822265625;2025-08-04 08:59:59;11,3078117370605;-1,70269012451172
37,8829956054688;49,8926734924316;51,4174690246582;2025-08-04 09:59:59;13,5344734191895;-1,52479553222656
37,9753036499023;49,5372352600098;51,4420471191406;2025-08-04 10:59:59;13,4667434692383;-1,90481185913087
39,6730651855469;49,0687408447266;51,2271995544434;2025-08-04 11:59:59;11,5541343688965;-2,1584587097168
36,957160949707;48,5041046142578;50,4524307250977;2025-08-04 12:59:59;13,4952697753906;-1,94832611083984
36,4134674072266;48,118278503418;50,2069206237793;2025-08-04 13:59:59;13,7934532165527;-2,08864212036133
36,6357688903809;47,8416290283203;49,9003257751465;2025-08-04 14:59:59;13,2645568847656;-2,05869674682616
39,672004699707;47,6553573608398;49,5990943908691;2025-08-04 15:59:59;9,92708969116211;-1,9437370300293
39,8003044128418;47,5784454345703;49,5244827270508;2025-08-04 16:59:59;9,72417831420898;-1,94603729248047
39,1933135986328;47,559139251709;49,5039024353027;2025-08-04 17:59:59;10,3105888366699;-1,94476318359376
39,2585258483887;47,523738861084;49,4107933044434;2025-08-04 18:59:59;10,1522674560547;-1,88705444335938
39,0654335021973;47,3853034973145;49,1463012695313;2025-08-04 19:59:59;10,080867767334;-1,7609977722168
38,296688079834;47,1599082946777;48,7444953918457;2025-08-04 20:59:59;10,4478073120117;-1,58458709716798
38,1078414916992;46,8316879272461;48,1930770874023;2025-08-04 21:59:59;10,0852355957031;-1,36138916015624
38,9074974060059;46,5046424865723;47,6268730163574;2025-08-04 22:59:59;8,71937561035156;-1,12223052978516
40,248722076416;46,2489967346191;47,2081909179688;2025-08-04 23:59:59;6,95946884155273;-0,959194183349609
41,4341316223145;46,1036796569824;46,9716796875;2025-08-05 00:59:59;5,53754806518555;-0,868000030517578
41,8846778869629;46,115650177002;46,9850234985352;2025-08-05 01:59:59;5,10034561157227;-0,86937332153321
42,5522079467773;46,3287315368652;47,595703125;2025-08-05 02:59:59;5,04349517822266;-1,26697158813477
42,6165771484375;46,7656021118164;48,5403022766113;2025-08-05 03:59:59;5,92372512817383;-1,77470016479492
42,615306854248;47,3367233276367;49,6753120422363;2025-08-05 04:59:59;7,06000518798828;-2,33858871459961
42,4552459716797;48,1089401245117;50,7405586242676;2025-08-05 05:59:59;8,28531265258789;-2,63161849975586
42,2964553833008;48,638988494873;51,3771286010742;2025-08-05 06:59:59;9,08067321777344;-2,73814010620117
41,7197341918945;49,0365715026855;51,7446403503418;2025-08-05 07:59:59;10,0249061584473;-2,70806884765625
41,3363151550293;49,070499420166;51,8316116333008;2025-08-05 08:59:59;10,4952964782715;-2,76111221313477
40,9524688720703;48,9917335510254;51,7285003662109;2025-08-05 09:59:59;10,7760314941406;-2,73676681518555
38,5869560241699;48,7248916625977;51,4961242675781;2025-08-05 10:59:59;12,9091682434082;-2,77123260498047
37,210578918457;48,3253517150879;51,0452423095703;2025-08-05 11:59:59;13,8346633911133;-2,71989059448242
37,3840103149414;47,9162673950195;50,3756675720215;2025-08-05 12:59:59;12,9916572570801;-2,45940017700196
39,5439147949219;47,6588363647461;49,6733169555664;2025-08-05 13:59:59;10,1294021606445;-2,01448059082031
36,4153785705566;47,3795928955078;48,9448127746582;2025-08-05 14:59:59;12,5294342041016;-1,56521987915039
39,1600685119629;47,0953025817871;48,1619987487793;2025-08-05 15:59:59;9,00193023681641;-1,06669616699219
39,403507232666;46,8334884643555;47,7613868713379;2025-08-05 16:59:59;8,35787963867188;-0,927898406982422
39,3542175292969;46,5846786499023;47,4186477661133;2025-08-05 17:59:59;8,0644302368164;-0,833969116210945
38,5230178833008;46,2633743286133;46,8507537841797;2025-08-05 18:59:59;8,32773590087891;-0,587379455566406
36,9307136535645;45,8814544677734;46,3989639282227;2025-08-05 19:59:59;9,4682502746582;-0,517509460449219
35,0500450134277;45,4191703796387;45,9601707458496;2025-08-05 20:59:59;10,9101257324219;-0,541000366210938
35,0995407104492;44,9017524719238;45,5548934936523;2025-08-05 21:59:59;10,4553527832031;-0,653141021728509
37,4032402038574;44,4789428710938;45,2459869384766;2025-08-05 22:59:59;7,84274673461914;-0,767044067382813
38,9077110290527;44,0834808349609;45,1699638366699;2025-08-05 23:59:59;6,26225280761719;-1,08648300170898
39,9328498840332;43,8539810180664;45,2135124206543;2025-08-06 00:59:59;5,28066253662109;-1,35953140258789
40,890869140625;43,7777557373047;45,4382553100586;2025-08-06 01:59:59;4,54738616943359;-1,66049957275391
41,5920715332031;43,9385833740234;45,8922729492188;2025-08-06 02:59:59;4,30020141601563;-1,95368957519531
41,719310760498;44,3120765686035;46,5461120605469;2025-08-06 03:59:59;4,82680130004884;-2,23403549194336
41,304988861084;44,8750686645508;47,3137512207031;2025-08-06 04:59:59;6,00876235961914;-2,43868255615234
41,4303131103516;45,3577270507813;48,219482421875;2025-08-06 05:59:59;6,78916931152344;-2,86175537109375
41,2401924133301;45,734188079834;49,3507499694824;2025-08-06 06:59:59;8,11055755615234;-3,61656188964844
38,0596313476563;46,0065803527832;49,9549369812012;2025-08-06 07:59:59;11,8953056335449;-3,94835662841797
37,6867141723633;46,1553039550781;50,0795364379883;2025-08-06 08:59:59;12,392822265625;-3,92423248291016
37,5306968688965;46,1293830871582;49,8926734924316;2025-08-06 09:59:59;12,3619766235352;-3,76329040527344
39,0660705566406;46,0755004882813;49,5372352600098;2025-08-06 10:59:59;10,4711647033691;-3,46173477172852
38,0373115539551;45,9687004089355;49,0687408447266;2025-08-06 11:59:59;11,0314292907715;-3,10004043579102
35,8077507019043;45,8886070251465;48,5041046142578;2025-08-06 12:59:59;12,6963539123535;-2,61549758911134
34,7256889343262;45,2735939025879;48,118278503418;2025-08-06 13:59:59;13,3925895690918;-2,84468460083008
35,5125846862793;45,1270713806152;47,8416290283203;2025-08-06 14:59:59;12,329044342041;-2,71455764770508
35,0773506164551;45,1631393432617;47,6553573608398;2025-08-06 15:59:59;12,5780067443848;-2,49221801757812
35,2947540283203;45,2685852050781;47,5784454345703;2025-08-06 16:59:59;12,28369140625;-2,30986022949219
34,9799575805664;45,4347190856934;47,559139251709;2025-08-06 17:59:59;12,5791816711426;-2,12442016601562
35,3601875305176;45,7681846618652;47,523738861084;2025-08-06 18:59:59;12,1635513305664;-1,75555419921875
34,497013092041;46,4136276245117;47,3853034973145;2025-08-06 19:59:59;12,8882904052734;-0,971675872802734
33,6315002441406;46,4245567321777;47,1599082946777;2025-08-06 20:59:59;13,5284080505371;-0,7353515625
33,917308807373;46,2312927246094;46,8316879272461;2025-08-06 21:59:59;12,914379119873;-0,600395202636719
34,2406196594238;46,1288032531738;46,5046424865723;2025-08-06 22:59:59;12,2640228271484;-0,375839233398438
35,673282623291;46,0991706848145;46,2489967346191;2025-08-06 23:59:59;10,5757141113281;-0,149826049804688
37,2453117370605;46,1067848205566;46,1036796569824;2025-08-07 00:59:59;8,85836791992188;0,00310516357421875
38,1990661621094;46,3012962341309;46,115650177002;2025-08-07 01:59:59;7,91658401489258;0,185646057128906
38,4590797424316;46,8090705871582;46,3287315368652;2025-08-07 02:59:59;7,86965179443359;0,480339050292969
39,2242126464844;47,7533836364746;46,7656021118164;2025-08-07 03:59:59;7,54138946533203;0,987781524658203
39,3531532287598;48,8254432678223;47,3367233276367;2025-08-07 04:59:59;7,98357009887695;1,48871994018555
39,3491096496582;49,9106101989746;48,1089401245117;2025-08-07 05:59:59;8,75983047485352;1,80167007446289
37,2845191955566;50,8789558410645;48,638988494873;2025-08-07 06:59:59;11,3544692993164;2,23996734619141
37,9780502319336;51,4876670837402;49,0365715026855;2025-08-07 07:59:59;11,0585212707519;2,45109558105469
37,404727935791;51,9224052429199;49,070499420166;2025-08-07 08:59:59;11,665771484375;2,85190582275391
36,9895553588867;52,1527290344238;48,9917335510254;2025-08-07 09:59:59;12,0021781921387;3,16099548339844
36,6003875732422;52,1599617004395;48,7248916625977;2025-08-07 10:59:59;12,1245040893555;3,4350700378418
37,223991394043;51,4119567871094;48,3253517150879;2025-08-07 11:59:59;11,1013603210449;3,08660507202148
38,1734848022461;51,1845741271973;47,9162673950195;2025-08-07 12:59:59;9,74278259277344;3,26830673217774
35,9047317504883;51,0668792724609;47,6588363647461;2025-08-07 13:59:59;11,7541046142578;3,40804290771484
36,1869163513184;50,9105529785156;47,3795928955078;2025-08-07 14:59:59;11,1926765441895;3,53096008300781
35,9620628356934;50,8810081481934;47,0953025817871;2025-08-07 15:59:59;11,1332397460938;3,78570556640625
35,1406631469727;51,0705490112305;46,8334884643555;2025-08-07 16:59:59;11,6928253173828;4,237060546875
36,0918579101563;51,4143142700195;46,5846786499023;2025-08-07 17:59:59;10,4928207397461;4,82963562011719
35,1050720214844;51,5086822509766;46,2633743286133;2025-08-07 18:59:59;11,1583023071289;5,24530792236328
34,4946708679199;51,395191192627;45,8814544677734;2025-08-07 19:59:59;11,3867835998535;5,51373672485352
32,5421981811523;51,0812950134277;45,4191703796387;2025-08-07 20:59:59;12,8769721984863;5,66212463378906
31,9405326843262;50,6741180419922;44,9017524719238;2025-08-07 21:59:59;12,9612197875977;5,77236557006836
32,8013687133789;50,294849395752;44,4789428710938;2025-08-07 22:59:59;11,6775741577148;5,8159065246582
34,6890487670898;49,9724502563477;44,0834808349609;2025-08-07 23:59:59;9,39443206787109;5,88896942138672
36,440746307373;49,6951751708984;43,8539810180664;2025-08-08 00:59:59;7,41323471069336;5,84119415283203
36,833122253418;49,6457138061523;43,7777557373047;2025-08-08 01:59:59;6,94463348388672;5,86795806884765
38,3299217224121;49,8381996154785;43,9385833740234;2025-08-08 02:59:59;5,60866165161133;5,89961624145509
38,8759574890137;50,2117347717285;44,3120765686035;2025-08-08 03:59:59;5,43611907958985;5,899658203125
38,811595916748;50,8642921447754;44,8750686645508;2025-08-08 04:59:59;6,06347274780273;5,98922348022461
39,6063499450684;51,5813026428223;45,3577270507813;2025-08-08 05:59:59;5,75137710571289;6,22357559204102
39,1246757507324;52,1791763305664;45,734188079834;2025-08-08 06:59:59;6,60951232910156;6,44498825073242
38,3621025085449;52,6307830810547;46,0065803527832;2025-08-08 07:59:59;7,64447784423828;6,62420272827148
37,5974006652832;52,9768905639649;46,1553039550781;2025-08-08 08:59:59;8,55790328979492;6,82158660888673
37,4047317504883;53,1929626464844;46,1293830871582;2025-08-08 09:59:59;8,72465133666992;7,06357955932617
36,5684127807617;53,2060699462891;46,0755004882813;2025-08-08 10:59:59;9,50708770751953;7,13056945800781
36,7971038818359;53,2849349975586;45,9687004089355;2025-08-08 11:59:59;9,17159652709961;7,31623458862305
36,6798896789551;53,3887329101563;45,8886070251465;2025-08-08 12:59:59;9,2087173461914;7,50012588500977
38,0466766357422;53,469841003418;45,2735939025879;2025-08-08 13:59:59;7,2269172668457;8,19624710083008
38,3983421325684;53,5673027038574;45,1270713806152;2025-08-08 14:59:59;6,72872924804688;8,44023132324219
39,1762351989746;53,7268829345703;45,1631393432617;2025-08-08 15:59:59;5,98690414428711;8,56374359130859
39,1617622375488;53,9104690551758;45,2685852050781;2025-08-08 16:59:59;6,1068229675293;8,64188385009766
35,8094673156738;54,0674018859863;45,4347190856934;2025-08-08 17:59:59;9,62525177001953;8,63268280029297
35,7770729064941;54,0087089538574;45,7681846618652;2025-08-08 18:59:59;9,99111175537109;8,24052429199219
36,3484649658203;53,7339973449707;46,4136276245117;2025-08-08 19:59:59;10,0651626586914;7,32036972045898
35,3565635681152;53,3119010925293;46,4245567321777;2025-08-08 20:59:59;11,0679931640625;6,88734436035157
34,5264282226563;52,8239440917969;46,2312927246094;2025-08-08 21:59:59;11,7048645019531;6,59265136718751
35,644287109375;52,3561706542969;46,1288032531738;2025-08-08 22:59:59;10,4845161437988;6,22736740112305
36,4083480834961;52,1175193786621;46,0991706848145;2025-08-08 23:59:59;9,69082260131836;6,01834869384766
37,1506881713867;52,1256561279297;46,1067848205566;2025-08-09 00:59:59;8,95609664916992;6,01887130737305
38,1984100341797;52,271800994873;46,3012962341309;2025-08-09 01:59:59;8,10288619995117;5,97050476074219
38,2056732177734;52,5939521789551;46,8090705871582;2025-08-09 02:59:59;8,60339736938477;5,78488159179688
